# each line represent a series of parameter value separate by ';'
#latitude;longitude;speed;altitude;temperature;heart rate;power;cadence
5.311941;45.679522;220;24893;195;134;1120;90
5.312088;45.6796;220;24901;195;134;1120;90
5.312768;45.679947;220;24938;195;134;1120;90
5.313327;45.680135;220;24973;195;134;1120;90
5.313427;45.680146;220;24997;195;134;1120;90
5.313621;45.680123;220;25007;195;134;1120;90
5.31371;45.680135;220;25005;195;134;1120;90
5.314383;45.680418;220;24998;195;134;1120;90
5.314764;45.680621;220;24909;195;134;1120;90
5.314915;45.680777;220;24979;195;134;1120;90
5.315001;45.680825;220;24996;195;134;1120;90
5.315103;45.680842;220;25023;195;134;1120;90
5.315301;45.680857;220;25051;195;134;1120;90
5.315492;45.680909;220;25068;195;134;1120;90
5.315701;45.680969;220;25099;195;134;1120;90
5.316016;45.681035;220;25098;195;134;1120;90
5.316238;45.681034;220;25095;195;134;1120;90
5.316299;45.681027;220;25091;195;134;1120;90
5.31636;45.681023;220;25079;195;134;1120;90
5.316699;45.681175;220;25053;195;134;1120;90
5.319667;45.682559;220;25033;195;134;1120;90
5.319789;45.68262;220;24958;195;134;1120;90
5.319824;45.682638;220;24908;195;134;1120;90
5.319859;45.682655;220;24857;195;134;1120;90
5.319996;45.68272;220;24805;195;134;1120;90
5.320118;45.682778;220;24771;195;134;1120;90
5.321747;45.683552;220;24822;195;134;1120;90
5.324872;45.685211;220;24914;195;134;1120;90
5.325138;45.685347;220;24844;195;134;1120;90
5.325276;45.685421;220;24769;195;134;1120;90
5.326126;45.685822;220;24679;195;134;1120;90
5.327383;45.686346;220;24483;195;134;1120;90
5.329686;45.687156;220;24189;195;134;1120;90
5.333743;45.68856;220;24006;195;134;1120;90
5.335297;45.689115;220;23863;195;134;1120;90
5.335459;45.689172;220;23671;195;134;1120;90
5.336026;45.689375;220;23554;195;134;1120;90
5.337399;45.689795;220;23493;195;134;1120;90
5.338389;45.689982;220;23454;195;134;1120;90
5.338536;45.689992;220;23524;195;134;1120;90
5.338597;45.69;220;23594;195;134;1120;90
5.339176;45.690021;220;23673;195;134;1120;90
5.339245;45.690008;220;23754;195;134;1120;90
5.339311;45.69001;220;23814;195;134;1120;90
5.339357;45.690015;220;23842;195;134;1120;90
5.339383;45.690036;220;23866;195;134;1120;90
5.339531;45.690042;220;23881;195;134;1120;90
5.339598;45.690044;220;23871;195;134;1120;90
5.339654;45.690043;220;23862;195;134;1120;90
5.339826;45.690042;220;23805;195;134;1120;90
5.343048;45.689825;220;23822;195;134;1120;90
5.346507;45.68957;220;23668;195;134;1120;90
5.347593;45.689487;220;23468;195;134;1120;90
5.347831;45.689468;220;23206;195;134;1120;90
5.347896;45.689464;220;23057;195;134;1120;90
5.347962;45.68946;220;22869;195;134;1120;90
5.348214;45.689445;220;22801;195;134;1120;90
5.349154;45.689391;220;22805;195;134;1120;90
5.351022;45.689246;220;22839;195;134;1120;90
5.351446;45.689211;220;22791;195;134;1120;90
5.351506;45.689205;220;22742;195;134;1120;90
5.351568;45.689199;220;22694;195;134;1120;90
5.351769;45.689179;220;22641;195;134;1120;90
5.356176;45.688457;220;22556;195;134;1120;90
5.358455;45.688078;220;22554;195;134;1120;90
5.359553;45.687913;220;22546;195;134;1120;90
5.359734;45.687893;220;22561;195;134;1120;90
5.359779;45.687888;220;22577;195;134;1120;90
5.359805;45.687885;220;22594;195;134;1120;90
5.359968;45.687867;220;22621;195;134;1120;90
5.36061;45.687845;220;22659;195;134;1120;90
5.361226;45.687882;220;22687;195;134;1120;90
5.361952;45.687973;220;22727;195;134;1120;90
5.363221;45.688269;220;22762;195;134;1120;90
5.365456;45.688899;220;22800;195;134;1120;90
5.366941;45.689244;220;22928;195;134;1120;90
5.36796;45.689412;220;22985;195;134;1120;90
5.368161;45.689438;220;22962;195;134;1120;90
5.368231;45.689446;220;22931;195;134;1120;90
5.368296;45.689455;220;22882;195;134;1120;90
5.368515;45.689483;220;22743;195;134;1120;90
5.36914;45.689542;220;22656;195;134;1120;90
5.369178;45.689545;220;22604;195;134;1120;90
5.370137;45.689573;220;22637;195;134;1120;90
5.37235;45.689641;220;22613;195;134;1120;90
5.373083;45.689587;220;22595;195;134;1120;90
5.373269;45.689547;220;22582;195;134;1120;90
5.373349;45.689518;220;22569;195;134;1120;90
5.373401;45.689497;220;22548;195;134;1120;90
5.37361;45.689489;220;22546;195;134;1120;90
5.375012;45.689533;220;22538;195;134;1120;90
5.375678;45.689542;220;22515;195;134;1120;90
5.375764;45.689578;220;22481;195;134;1120;90
5.375828;45.689652;220;22462;195;134;1120;90
5.375898;45.689681;220;22452;195;134;1120;90
5.376939;45.689688;220;22439;195;134;1120;90
5.377473;45.689754;220;22438;195;134;1120;90
5.377471;45.689779;220;22437;195;134;1120;90
5.37747;45.689823;220;22403;195;134;1120;90
5.377467;45.689847;220;22415;195;134;1120;90
5.377466;45.68989;220;22404;195;134;1120;90
5.380725;45.689991;220;22398;195;134;1120;90
5.380729;45.690177;220;22364;195;134;1120;90
5.380729;45.690267;220;22333;195;134;1120;90
5.381982;45.690296;220;22304;195;134;1120;90
5.382268;45.690435;220;22258;195;134;1120;90
5.382402;45.690439;220;22213;195;134;1120;90
5.382743;45.690002;220;22198;195;134;1120;90
5.383019;45.689983;220;22161;195;134;1120;90
5.384341;45.690219;220;22121;195;134;1120;90
5.385237;45.690476;220;22129;195;134;1120;90
5.386557;45.691106;220;22164;195;134;1120;90
5.38882;45.692262;220;22251;195;134;1120;90
5.390145;45.693028;220;22454;195;134;1120;90
5.390599;45.693493;220;22681;195;134;1120;90
5.391201;45.694181;220;22751;195;134;1120;90
5.391471;45.694611;220;22728;195;134;1120;90
5.391624;45.695054;220;22664;195;134;1120;90
5.392111;45.696305;220;22499;195;134;1120;90
5.392893;45.697317;220;22346;195;134;1120;90
5.395371;45.698754;220;22305;195;134;1120;90
5.402646;45.702772;220;22301;195;134;1120;90
5.406906;45.704897;220;22303;195;134;1120;90
5.411152;45.707205;220;22300;195;134;1120;90
5.413224;45.708287;220;22255;195;134;1120;90
5.415021;45.709036;220;22249;195;134;1120;90
5.416873;45.709747;220;22263;195;134;1120;90
5.41734;45.709927;220;22274;195;134;1120;90
5.419064;45.710524;220;22321;195;134;1120;90
5.420204;45.711154;220;22307;195;134;1120;90
5.420207;45.711157;220;22401;195;134;1120;90
5.420207;45.711157;220;22438;195;134;1120;90
5.420594;45.711427;220;22443;195;134;1120;90
5.421011;45.711813;220;22474;195;134;1120;90
5.421293;45.712124;220;22488;195;134;1120;90
5.421583;45.712475;220;22501;195;134;1120;90
5.421794;45.712831;220;22526;195;134;1120;90
5.421975;45.71321;220;22547;195;134;1120;90
5.422147;45.713634;220;22574;195;134;1120;90
5.422224;45.714049;220;22607;195;134;1120;90
5.422259;45.714862;220;22656;195;134;1120;90
5.422283;45.715754;220;22668;195;134;1120;90
5.422273;45.716822;220;22695;195;134;1120;90
5.422309;45.718219;220;22776;195;134;1120;90
5.422503;45.718349;220;22808;195;134;1120;90
5.422608;45.718501;220;22991;195;134;1120;90
5.422298;45.718553;220;23117;195;134;1120;90
5.422116;45.718662;220;23226;195;134;1120;90
5.42215;45.718928;220;23244;195;134;1120;90
5.422237;45.719571;220;23208;195;134;1120;90
5.422733;45.721129;220;23133;195;134;1120;90
5.423529;45.723401;220;23101;195;134;1120;90
5.42383;45.723964;220;23091;195;134;1120;90
5.425351;45.726833;220;23116;195;134;1120;90
5.425455;45.727027;220;23204;195;134;1120;90
5.425827;45.727788;220;23379;195;134;1120;90
5.426049;45.728264;220;23456;195;134;1120;90
5.426165;45.728513;220;23464;195;134;1120;90
5.4263;45.729051;220;23543;195;134;1120;90
5.426333;45.72953;220;23387;195;134;1120;90
5.426258;45.730134;220;23404;195;134;1120;90
5.426071;45.730787;220;23346;195;134;1120;90
5.425799;45.731215;220;23307;195;134;1120;90
5.425698;45.731374;220;23281;195;134;1120;90
5.425583;45.731526;220;23355;195;134;1120;90
5.425172;45.732069;220;23265;195;134;1120;90
5.424432;45.732688;220;23251;195;134;1120;90
5.424039;45.733005;220;23204;195;134;1120;90
5.42367;45.733303;220;23183;195;134;1120;90
5.423251;45.733653;220;23104;195;134;1120;90
5.422907;45.734004;220;23047;195;134;1120;90
5.422649;45.734338;220;23003;195;134;1120;90
5.422443;45.734656;220;23000;195;134;1120;90
5.4222;45.735108;220;23035;195;134;1120;90
5.422116;45.735364;220;23056;195;134;1120;90
5.422073;45.735495;220;23126;195;134;1120;90
5.422023;45.73572;220;23258;195;134;1120;90
5.422014;45.735756;220;23374;195;134;1120;90
5.421963;45.735984;220;23454;195;134;1120;90
5.421961;45.736369;220;23556;195;134;1120;90
5.42198;45.736702;220;23654;195;134;1120;90
5.422058;45.737173;220;23626;195;134;1120;90
5.422201;45.737849;220;23577;195;134;1120;90
5.422326;45.738415;220;23535;195;134;1120;90
5.422368;45.7386;220;23456;195;134;1120;90
5.422759;45.740357;220;23398;195;134;1120;90
5.423063;45.741879;220;23366;195;134;1120;90
5.423832;45.745224;220;23357;195;134;1120;90
5.424531;45.748401;220;23337;195;134;1120;90
5.424831;45.749764;220;23263;195;134;1120;90
5.424838;45.749796;220;23336;195;134;1120;90
5.424998;45.749786;220;23414;195;134;1120;90
5.425099;45.749864;220;23545;195;134;1120;90
5.425107;45.749978;220;23607;195;134;1120;90
5.425102;45.75033;220;23851;195;134;1120;90
5.425265;45.751324;220;23842;195;134;1120;90
5.425334;45.752042;220;23889;195;134;1120;90
5.425371;45.752353;220;23917;195;134;1120;90
5.425503;45.75345;220;23881;195;134;1120;90
5.4255;45.753928;220;23831;195;134;1120;90
5.425573;45.754518;220;23706;195;134;1120;90
5.425618;45.754667;220;23717;195;134;1120;90
5.425672;45.754845;220;23577;195;134;1120;90
5.4258;45.755271;220;23532;195;134;1120;90
5.425824;45.755317;220;23506;195;134;1120;90
5.425875;45.755416;220;23616;195;134;1120;90
5.426036;45.755576;220;23582;195;134;1120;90
5.426622;45.755948;220;23595;195;134;1120;90
5.427241;45.756175;220;23615;195;134;1120;90
5.427096;45.756214;220;23621;195;134;1120;90
5.426939;45.756273;220;23615;195;134;1120;90
5.426857;45.756348;220;23616;195;134;1120;90
5.426739;45.756604;220;23592;195;134;1120;90
5.426647;45.756984;220;23493;195;134;1120;90
5.426568;45.757432;220;23347;195;134;1120;90
5.426556;45.75759;220;23109;195;134;1120;90
5.426538;45.757832;220;23037;195;134;1120;90
5.42651;45.758326;220;22897;195;134;1120;90
5.426438;45.758831;220;22811;195;134;1120;90
5.426297;45.759663;220;22769;195;134;1120;90
5.426227;45.760004;220;22761;195;134;1120;90
5.426207;45.760097;220;22775;195;134;1120;90
5.426164;45.760198;220;22793;195;134;1120;90
5.426054;45.760291;220;22839;195;134;1120;90
5.425892;45.760386;220;22884;195;134;1120;90
5.425711;45.760473;220;22898;195;134;1120;90
5.425487;45.760586;220;22941;195;134;1120;90
5.42511;45.760814;220;22958;195;134;1120;90
5.425052;45.760855;220;23001;195;134;1120;90
5.424964;45.760917;220;23062;195;134;1120;90
5.424637;45.761313;220;23099;195;134;1120;90
5.424621;45.761333;220;23105;195;134;1120;90
5.42461;45.762167;220;23227;195;134;1120;90
5.424628;45.762435;220;23203;195;134;1120;90
5.424657;45.762865;220;23148;195;134;1120;90
5.424658;45.762875;220;23119;195;134;1120;90
5.424646;45.762899;220;23031;195;134;1120;90
5.424563;45.763064;220;22941;195;134;1120;90
5.424516;45.763157;220;22904;195;134;1120;90
5.424499;45.76331;220;22885;195;134;1120;90
5.424671;45.763566;220;22882;195;134;1120;90
5.42479;45.763745;220;22878;195;134;1120;90
5.424794;45.763833;220;22904;195;134;1120;90
5.424683;45.76419;220;22907;195;134;1120;90
5.424582;45.764513;220;22889;195;134;1120;90
5.424596;45.764654;220;22853;195;134;1120;90
5.424616;45.764837;220;22824;195;134;1120;90
5.424787;45.765139;220;22758;195;134;1120;90
5.425027;45.765563;220;22702;195;134;1120;90
5.425253;45.765955;220;22727;195;134;1120;90
5.42565;45.766458;220;22753;195;134;1120;90
5.425892;45.766781;220;22777;195;134;1120;90
5.426031;45.767059;220;22768;195;134;1120;90
5.426165;45.767216;220;22723;195;134;1120;90
5.426196;45.76724;220;22659;195;134;1120;90
5.426249;45.76728;220;22591;195;134;1120;90
5.426304;45.767322;220;22521;195;134;1120;90
5.426547;45.767431;220;22494;195;134;1120;90
5.426732;45.767505;220;22504;195;134;1120;90
5.426983;45.767605;220;22528;195;134;1120;90
5.427303;45.767753;220;22553;195;134;1120;90
5.427492;45.767856;220;22605;195;134;1120;90
5.427758;45.768;220;22657;195;134;1120;90
5.428084;45.768277;220;22712;195;134;1120;90
5.428391;45.768551;220;22761;195;134;1120;90
5.428434;45.76859;220;22809;195;134;1120;90
5.428764;45.768828;220;22829;195;134;1120;90
5.428931;45.768905;220;22846;195;134;1120;90
5.42903;45.768951;220;22813;195;134;1120;90
5.42932;45.769062;220;22787;195;134;1120;90
5.429797;45.769164;220;22767;195;134;1120;90
5.430432;45.769361;220;22751;195;134;1120;90
5.43098;45.769538;220;22707;195;134;1120;90
5.431561;45.769744;220;22821;195;134;1120;90
5.431833;45.769855;220;22835;195;134;1120;90
5.432144;45.769999;220;22841;195;134;1120;90
5.432633;45.770094;220;22833;195;134;1120;90
5.433085;45.770211;220;22804;195;134;1120;90
5.432134;45.771207;220;22785;195;134;1120;90
5.43182;45.771499;220;22778;195;134;1120;90
5.431444;45.771865;220;22817;195;134;1120;90
5.430998;45.771707;220;22783;195;134;1120;90
5.430899;45.771765;220;22703;195;134;1120;90
5.430772;45.771865;220;22606;195;134;1120;90
5.430637;45.771978;220;22507;195;134;1120;90
5.430462;45.77215;220;22406;195;134;1120;90
5.430782;45.772317;220;22419;195;134;1120;90
5.431271;45.772596;220;22432;195;134;1120;90
5.431655;45.772857;220;22452;195;134;1120;90
5.432004;45.77316;220;22478;195;134;1120;90
5.432334;45.773479;220;22464;195;134;1120;90
5.432702;45.773909;220;22468;195;134;1120;90
5.432777;45.774036;220;22393;195;134;1120;90
5.432811;45.774093;220;22289;195;134;1120;90
5.43294;45.774307;220;22219;195;134;1120;90
5.433177;45.774761;220;22108;195;134;1120;90
5.433319;45.775185;220;22159;195;134;1120;90
5.433414;45.775608;220;22171;195;134;1120;90
5.433431;45.776048;220;22216;195;134;1120;90
5.433325;45.776937;220;22261;195;134;1120;90
5.433236;45.777752;220;22304;195;134;1120;90
5.434329;45.778113;220;22343;195;134;1120;90
5.436345;45.778804;220;22365;195;134;1120;90
5.436071;45.77902;220;22366;195;134;1120;90
5.435802;45.779167;220;22369;195;134;1120;90
5.435344;45.779416;220;22368;195;134;1120;90
5.434834;45.779659;220;22373;195;134;1120;90
5.434207;45.779923;220;22400;195;134;1120;90
5.433749;45.780253;220;22458;195;134;1120;90
5.433275;45.780567;220;22506;195;134;1120;90
5.43311;45.780697;220;22537;195;134;1120;90
5.433046;45.78085;220;22546;195;134;1120;90
5.432987;45.781057;220;22582;195;134;1120;90
5.432849;45.781112;220;22638;195;134;1120;90
5.43269;45.78108;220;22646;195;134;1120;90
5.4325;45.781297;220;22675;195;134;1120;90
5.432335;45.781633;220;22688;195;134;1120;90
5.432158;45.781902;220;22675;195;134;1120;90
5.432124;45.78213;220;22633;195;134;1120;90
5.432154;45.782647;220;22645;195;134;1120;90
5.432149;45.782901;220;22638;195;134;1120;90
5.4321;45.783267;220;22639;195;134;1120;90
5.432175;45.783512;220;22626;195;134;1120;90
5.43223;45.783738;220;22593;195;134;1120;90
5.432201;45.783917;220;22554;195;134;1120;90
5.432151;45.784112;220;22514;195;134;1120;90
5.432163;45.784294;220;22408;195;134;1120;90
5.432207;45.784466;220;22453;195;134;1120;90
5.432072;45.785743;220;22442;195;134;1120;90
5.432177;45.785759;220;22444;195;134;1120;90
5.431743;45.78912;220;22449;195;134;1120;90
5.432046;45.789165;220;22407;195;134;1120;90
5.432818;45.7893;220;22372;195;134;1120;90
5.433829;45.789471;220;22367;195;134;1120;90
5.434384;45.789552;220;22495;195;134;1120;90
5.434726;45.789575;220;22665;195;134;1120;90
5.435033;45.789547;220;22918;195;134;1120;90
5.43544;45.78946;220;23207;195;134;1120;90
5.435696;45.789437;220;23528;195;134;1120;90
5.435574;45.789696;220;23742;195;134;1120;90
5.435339;45.790094;220;23892;195;134;1120;90
5.435089;45.79041;220;23891;195;134;1120;90
5.43479;45.79068;220;23842;195;134;1120;90
5.434388;45.791077;220;23665;195;134;1120;90
5.434047;45.791456;220;23509;195;134;1120;90
5.433774;45.791828;220;23372;195;134;1120;90
5.433504;45.792224;220;23231;195;134;1120;90
5.433192;45.792727;220;23044;195;134;1120;90
5.432947;45.793179;220;22899;195;134;1120;90
5.432693;45.793402;220;22706;195;134;1120;90
5.432334;45.793655;220;22628;195;134;1120;90
5.432061;45.793853;220;22601;195;134;1120;90
5.431791;45.794096;220;22651;195;134;1120;90
5.431545;45.794329;220;22709;195;134;1120;90
5.431275;45.794814;220;22723;195;134;1120;90
5.431003;45.795389;220;22736;195;134;1120;90
5.43069;45.796124;220;22783;195;134;1120;90
5.430428;45.796454;220;22776;195;134;1120;90
5.430152;45.796738;220;22794;195;134;1120;90
5.429769;45.796998;220;22768;195;134;1120;90
5.429012;45.797578;220;22736;195;134;1120;90
5.42849;45.79781;220;22708;195;134;1120;90
5.428024;45.797985;220;22705;195;134;1120;90
5.427548;45.798149;220;22686;195;134;1120;90
5.427021;45.7983;220;22651;195;134;1120;90
5.426707;45.798388;220;22604;195;134;1120;90
5.426471;45.798494;220;22535;195;134;1120;90
5.426146;45.798705;220;22455;195;134;1120;90
5.425745;45.799003;220;22364;195;134;1120;90
5.425321;45.799333;220;22334;195;134;1120;90
5.424911;45.799595;220;22301;195;134;1120;90
5.424673;45.799748;220;22246;195;134;1120;90
5.424419;45.799893;220;22228;195;134;1120;90
5.424107;45.800034;220;22221;195;134;1120;90
5.423767;45.799955;220;22196;195;134;1120;90
5.423221;45.799886;220;22169;195;134;1120;90
5.421268;45.799622;220;22133;195;134;1120;90
5.420498;45.80055;220;22079;195;134;1120;90
5.420251;45.800824;220;22024;195;134;1120;90
5.4201;45.800816;220;21906;195;134;1120;90
5.419824;45.800736;220;21925;195;134;1120;90
5.419102;45.800474;220;21903;195;134;1120;90
5.41838;45.800259;220;21901;195;134;1120;90
5.417613;45.800018;220;21925;195;134;1120;90
5.41739;45.79995;220;21938;195;134;1120;90
5.417275;45.799908;220;21942;195;134;1120;90
5.41714;45.799884;220;21953;195;134;1120;90
5.417014;45.799898;220;21964;195;134;1120;90
5.416937;45.799949;220;21945;195;134;1120;90
5.416824;45.800069;220;21931;195;134;1120;90
5.416561;45.800355;220;21903;195;134;1120;90
5.416434;45.800485;220;21913;195;134;1120;90
5.416232;45.800621;220;21896;195;134;1120;90
5.416046;45.800742;220;21872;195;134;1120;90
5.415867;45.800835;220;21887;195;134;1120;90
5.41571;45.800879;220;21886;195;134;1120;90
5.415651;45.800892;220;21912;195;134;1120;90
5.415664;45.801234;220;21933;195;134;1120;90
5.415747;45.801423;220;21956;195;134;1120;90
5.415882;45.801591;220;21955;195;134;1120;90
5.416123;45.801754;220;21957;195;134;1120;90
5.416498;45.801921;220;21954;195;134;1120;90
5.416901;45.802127;220;21953;195;134;1120;90
5.416408;45.802567;220;21965;195;134;1120;90
5.41646;45.802632;220;21972;195;134;1120;90
5.416446;45.802697;220;21991;195;134;1120;90
5.416412;45.802738;220;22000;195;134;1120;90
5.416328;45.802763;220;22007;195;134;1120;90
5.416263;45.802765;220;22007;195;134;1120;90
5.416166;45.802762;220;22000;195;134;1120;90
5.41599;45.802917;220;21985;195;134;1120;90
5.415989;45.802918;220;21979;195;134;1120;90
5.4158;45.803085;220;21973;195;134;1120;90
5.415679;45.803148;220;21961;195;134;1120;90
5.415567;45.803171;220;21958;195;134;1120;90
5.415477;45.803213;220;21905;195;134;1120;90
5.415373;45.803378;220;21936;195;134;1120;90
5.415291;45.803561;220;21928;195;134;1120;90
5.415235;45.803745;220;21935;195;134;1120;90
5.415177;45.803992;220;21941;195;134;1120;90
5.414944;45.804104;220;21959;195;134;1120;90
5.41484;45.80431;220;21974;195;134;1120;90
5.414369;45.805404;220;21975;195;134;1120;90
5.414293;45.805568;220;21949;195;134;1120;90
5.414301;45.805677;220;21915;195;134;1120;90
5.414323;45.806114;220;21868;195;134;1120;90
5.414286;45.806258;220;21812;195;134;1120;90
5.414213;45.806379;220;21759;195;134;1120;90
5.41412;45.806509;220;21716;195;134;1120;90
